,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
873,Wed Apr 03 14:59:59 +0000 2019,🖌️R.B.A࿐RedBirdArt2.0 ™🎨,1039311241804693504,189,0,4,"RT @_camaroqueen: Time to draw!
@AngryBirds @JohnCohen1 https://t.co/hzhEfUwKWc"
874,Wed Apr 03 14:55:57 +0000 2019,Acrylic D0lls,3024593629,120,1,0,@AngryBirds @nocontxtsonic https://t.co/e7XBup6hD1
875,Wed Apr 03 14:53:09 +0000 2019,PJSim,4503484992,12,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
876,Wed Apr 03 14:50:30 +0000 2019,mat,936216981363200001,209,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
877,Wed Apr 03 14:49:48 +0000 2019,Jacob Jaycup,969957926692630533,14,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
878,Wed Apr 03 14:49:36 +0000 2019,BlockSky,1035807273040392192,64,0,35,"RT @AngryBirds: There’s more than just angry birds in this flock. Courtney, Garry, and Silver join the team in The #AngryBirdsMovie2, in th…"
879,Wed Apr 03 14:31:03 +0000 2019,Razorhead,2818613167,111,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
880,Wed Apr 03 14:28:32 +0000 2019,TIFFANY FISHER ARTIST 🎨,1726901288,1316,0,4,"RT @_camaroqueen: Time to draw!
@AngryBirds @JohnCohen1 https://t.co/hzhEfUwKWc"
881,Wed Apr 03 14:10:07 +0000 2019,Pac-Banzai,977276014278537216,273,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
882,Wed Apr 03 14:03:25 +0000 2019,Rocket GP,804803043753598977,6,0,0,"Nuevo video de @AngryBirds ! si les gusta den Retweet xd

https://t.co/WdzzOQpAEj"
883,Wed Apr 03 13:57:07 +0000 2019,ᴋᴀʟɪ,906234870237720576,47,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
884,Wed Apr 03 13:52:06 +0000 2019,cj live reaction in an abarth 500,977303180009668613,96,0,0,@CJ_Appearance @AngryBirds grove street birds
885,Wed Apr 03 13:50:40 +0000 2019,Joshi ❄️,2982160799,586,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
886,Wed Apr 03 13:49:11 +0000 2019,NocedaGamer,966118155788738560,9,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
887,Wed Apr 03 13:48:29 +0000 2019,No Context AVGN,990770229646159873,23033,4,0,"@AngryBirds @nocontxtsonic You know what’s buuuuullshit??
Brand."
888,Wed Apr 03 13:48:04 +0000 2019,Smol Sam,4472721075,44,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
889,Wed Apr 03 13:47:09 +0000 2019,Thicc Trash,771085353746784256,15,3,0,"@AngryBirds @nocontxtsonic Therapist: Angry Birds Boom is not real, it can't hurt you.

Angry Birds Boom:"
890,Wed Apr 03 13:36:09 +0000 2019,AngryGal,2344878205,280,0,113,RT @AngryBirds: @nocontxtsonic 😘 https://t.co/hZvs0VPW2H
