,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
801,Thu Mar 28 17:50:30 +0000 2019,Slinky,32779114,278,0,0,"@madskillsmx my app won’t open, is anyone else reporting similar issues? Turborilla pops up like normal then a blac… https://t.co/15vy224bil"
802,Thu Mar 28 13:56:45 +0000 2019,you want some??,273348349,746,0,0,@madskillsmx your app won’t open for me
803,Thu Mar 28 04:08:41 +0000 2019,Slinky,32779114,278,0,0,@madskillsmx u ok bro?  Can’t raise ya on the phone.
804,Thu Mar 28 00:29:33 +0000 2019,chevjoe,389194978,54,0,0,"@madskillsmx what’s going on, updated my App on my apple and now it crashes and doesn’t open, rebooted phone, still no joy!"
805,Wed Mar 27 23:06:25 +0000 2019,gary555,2453683044,0,0,0,@madskillsmx The bugs fix update today did that fix. Game will not open now please fix
806,Wed Mar 27 20:38:15 +0000 2019,Manfred Holkenborg,71998338,203,0,0,@madskillsmx Thx 👌
807,Wed Mar 27 20:10:33 +0000 2019,yoggy99,479782255,30,0,0,@madskillsmx Thanks it worked 👌
808,Wed Mar 27 19:57:04 +0000 2019,Shelby Peterson,332481345,785,0,0,@madskillsmx
809,Wed Mar 27 19:12:04 +0000 2019,PAVANA47⭐️⭐️⚽️,3882947427,174,0,0,@madskillsmx Oui c’est vrai que depuis la mise à jour ça ne marche plus en France
810,Wed Mar 27 18:40:44 +0000 2019,Bob,29991133,15,1,0,"@madskillsmx Thanks for the info, the latest update is crashing more than I do.  I'll try the fix."
811,Wed Mar 27 16:59:59 +0000 2019,Manfred Holkenborg,71998338,203,0,0,@madskillsmx after the update the app doesn’t startup. #iPhoneX
812,Wed Mar 27 16:19:17 +0000 2019,🇵🇹 O Calceteiro 🇵🇹,498528391,351,1,0,@madskillsmx It worked fine. Thank you.
813,Wed Mar 27 14:48:37 +0000 2019,Shelby Peterson,332481345,785,4,0,"Ahhh, it's been a long and fun road thus far friends 🤘🏻 @madskillsmx https://t.co/3DbLUbxn9X"
814,Wed Mar 27 12:48:11 +0000 2019,Jonathan Kurbis,302792115,14,1,0,@madskillsmx Reinstalling the game and reloading my profile worked. Thanks.
